id,wins,loses,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,season,partOf
1,50,32,114.4744904,37.886503,49.73740394,6.727553703,6.805764729,14.33267315,19.02868436,0.598399936,0.482623802,0.888578025,1,1
2,80,2,98.34419134,26.33365348,40.42261031,3.172271204,3.0009411,5.049375669,21.65322385,0.405655529,0.491884391,0.888144445,1,2
3,76,6,112.36497,46.15392195,26.52010923,5.364802912,6.214212665,14.98811165,16.24048219,0.413846906,0.491558063,0.888159852,1,3
4,8,74,97.81749949,21.35382713,22.94461247,3.84227596,3.471196379,5.269146603,22.64218145,0.420454171,0.491290365,0.888172484,1,4
5,51,31,111.132313,29.23859142,26.44959411,5.502445759,6.420786469,14.95273944,16.35940931,0.420479216,0.491289343,0.888172533,1,5
6,63,19,114.7884487,33.19959815,31.83093275,6.830227632,6.70813346,14.55530055,17.9697222,0.563727929,0.4845269,0.888489541,1,6
7,16,66,85.6351078,24.68042827,48.49157956,4.596573972,4.768887449,10.28234208,16.72859227,0.447717013,0.490143778,0.888226518,1,7
8,19,63,114.8305693,32.57413977,41.01465505,3.030182573,3.012399373,5.041669253,21.61681026,0.406925023,0.49183422,0.888146814,1,8
9,14,68,102.0510583,35.7602187,29.60239423,4.519281408,4.616180745,9.519700566,15.02250884,0.422586853,0.491203107,0.888176601,1,9
10,73,9,88.95710923,43.19878376,45.62657392,4.853171335,5.280635544,12.690775,24.96135875,0.598534993,0.482616193,0.888578379,1,10
11,1,81,108.1045346,39.15127313,36.77535421,6.205652622,6.993991693,13.78918,21.70503051,0.40406533,0.491947027,0.888141487,1,11
12,28,54,85.56091201,23.90186052,40.00111306,3.664465995,3.267224214,5.039406351,21.60609949,0.407322,0.491818501,0.888147557,1,12
13,14,68,102.0510583,35.7602187,29.60239423,4.519281408,4.616180745,9.519700566,15.02250884,0.422586853,0.491203107,0.888176601,1,13
14,79,3,86.5604358,37.48801535,49.66702628,6.652412679,6.865212923,14.17674875,19.80214265,0.557957706,0.484833818,0.888475241,1,14
15,22,60,85.0005876,20.23590484,37.75105015,6.997303018,6.511342783,14.87042398,16.65353422,0.441471997,0.49041237,0.888213871,1,15
16,5,77,104.2549328,22.47262073,21.70528775,3.08116146,3.003650818,5.047494493,21.64434408,0.405953635,0.491872623,0.888145001,1,16
17,8,74,97.81749949,21.35382713,22.94461247,3.84227596,3.471196379,5.269146603,22.64218145,0.420454171,0.491290365,0.888172484,1,17
18,48,34,90.39783491,23.60847443,35.69769117,4.16512354,3.959292003,6.580492442,24.7806441,0.593865155,0.482878406,0.888566206,1,18
19,18,64,109.9047506,20.01949735,40.85308423,3.000153256,3.019971775,5.036933536,21.59438575,0.407768322,0.491800811,0.888148392,1,19
20,33,49,99.80084879,46.17645437,26.24349147,5.887978807,6.845834164,14.22922552,19.54035697,0.577073587,0.483806281,0.888523084,1,20
21,7,75,111.3085338,31.75576021,49.14215181,5.865364237,6.827950507,14.27624496,19.30684953,0.589725071,0.483109361,0.88855548,1,21
22,34,48,87.27144588,46.53857162,22.49695486,3.250431798,3.01183427,5.042034067,21.61853623,0.40686205,0.491836712,0.888146697,1,22
23,81,1,111.6502897,36.8515237,44.92689804,6.172132625,6.987679971,13.80969465,21.6082534,0.407241314,0.491821697,0.888147406,1,23
24,70,12,109.499788,21.53238489,21.55098991,3.190631861,3.002404362,5.048355308,21.64840813,0.405816278,0.491878046,0.888144745,1,24
25,0,82,115,30.11285292,38.96803945,5.594609883,6.544304056,14.83050882,16.80444481,0.454327102,0.489855654,0.888240078,1,25
26,73,9,88.95710923,43.19878376,45.62657392,4.853171335,5.280635544,12.690775,24.96135875,0.598534993,0.482616193,0.888578379,1,26
27,21,61,91.7840611,23.31638472,31.35350396,6.996104687,6.512911393,14.86864402,16.66015205,0.442009869,0.490389375,0.888214954,1,27
28,17,65,95.87254993,34.19078311,20.99746006,3.908795116,3.560289356,5.43190201,23.29509244,0.473630338,0.488991829,0.888280688,1,28
29,55,27,100.3319013,49.70378282,47.69526594,3.317684854,3.030928419,5.030585199,21.56426918,0.408973779,0.49175294,0.888150652,1,29
30,78,4,87.1329536,45.10496193,41.49923495,3.418215238,3.076033354,5.010741206,21.46972814,0.413288748,0.491580494,0.888158794,1,30
31,15,67,88.60468131,47.03065692,20.06514557,5.695568307,6.664528254,14.64082836,17.58682242,0.530321323,0.486264459,0.888408474,2,1
32,47,35,85.11496796,20.63480373,31.80782733,6.84836946,6.688979976,14.59394496,17.79470627,0.549335851,0.485287148,0.888454104,2,2
33,13,69,113.6117017,48.0590708,26.09490814,6.143487044,6.980516113,13.83279501,21.49847015,0.411893084,0.491636458,0.888156152,2,3
34,3,79,85.15011255,20.79538122,29.5055077,4.333737625,4.260664611,7.817412052,20.18280716,0.523531736,0.486605892,0.888392513,2,4
35,0,82,115,30.11285292,38.96803945,5.594609883,6.544304056,14.83050882,16.80444481,0.454327102,0.489855654,0.888240078,2,5
36,19,63,114.8305693,32.57413977,41.01465505,3.030182573,3.012399373,5.041669253,21.61681026,0.406925023,0.49183422,0.888146814,2,6
37,80,2,98.34419134,26.33365348,40.42261031,3.172271204,3.0009411,5.049375669,21.65322385,0.405655529,0.491884391,0.888144445,2,7
38,63,19,114.7884487,33.19959815,31.83093275,6.830227632,6.70813346,14.55530055,17.9697222,0.563727929,0.4845269,0.888489541,2,8
39,56,26,112.7983016,49.33432312,43.9535635,6.999174434,6.508888766,14.8731846,16.64329131,0.440644555,0.490447693,0.888212207,2,9
40,47,35,85.11496796,20.63480373,31.80782733,6.84836946,6.688979976,14.59394496,17.79470627,0.549335851,0.485287148,0.888454104,2,10
41,16,66,85.6351078,24.68042827,48.49157956,4.596573972,4.768887449,10.28234208,16.72859227,0.447717013,0.490143778,0.888226518,2,11
42,26,56,109.7037898,20.47358924,34.20182231,3.125191938,3.000268977,5.049847906,21.65545204,0.405581892,0.491887297,0.888144308,2,12
43,59,23,88.43379666,48.37893871,30.3420945,5.953518504,6.892300522,14.10077281,20.1819305,0.523616931,0.486601633,0.888392712,2,13
44,15,67,88.60468131,47.03065692,20.06514557,5.695568307,6.664528254,14.64082836,17.58682242,0.530321323,0.486264459,0.888408474,2,14
45,39,43,103.999644,20.7952632,29.50715492,4.336844793,4.26644231,7.84343919,20.05271125,0.535941507,0.485978823,0.888421819,2,15
46,43,39,108.3266995,35.87321144,31.21480816,6.959687556,6.559534638,14.81028957,16.88284728,0.461434991,0.489541451,0.888254857,2,16
47,63,19,114.7884487,33.19959815,31.83093275,6.830227632,6.70813346,14.55530055,17.9697222,0.563727929,0.4845269,0.888489541,2,17
48,29,53,88.77913705,45.29301607,38.85733036,5.80194432,6.772842355,14.41247104,18.640802,0.597828991,0.482655951,0.888576533,2,18
49,61,21,96.12847546,30.42555574,43.22569744,6.454348695,6.970774551,13.86389154,21.34943367,0.419892956,0.491313258,0.888171404,2,19
50,64,18,105.8778585,43.89167867,49.93845431,6.894002347,6.638359378,14.68792985,17.38331264,0.510436266,0.487253145,0.888362227,2,20
51,72,10,85.49124118,23.22629482,30.05925436,5.424983332,6.307598065,14.99851012,16.20640891,0.41216733,0.491625475,0.88815667,2,21
52,61,21,96.12847546,30.42555574,43.22569744,6.454348695,6.970774551,13.86389154,21.34943367,0.419892956,0.491313258,0.888171404,2,22
53,54,28,87.56035251,48.79101321,36.44267268,5.618410395,6.574111315,14.78989335,16.96322697,0.468967715,0.489203532,0.888270742,2,23
54,13,69,113.6117017,48.0590708,26.09490814,6.143487044,6.980516113,13.83279501,21.49847015,0.411893084,0.491636458,0.888156152,2,24
55,7,75,111.3085338,31.75576021,49.14215181,5.865364237,6.827950507,14.27624496,19.30684953,0.589725071,0.483109361,0.88855548,2,25
56,64,18,105.8778585,43.89167867,49.93845431,6.894002347,6.638359378,14.68792985,17.38331264,0.510436266,0.487253145,0.888362227,2,26
57,58,24,101.787702,39.63382752,29.66090566,4.633631479,4.842647785,10.6494538,18.30374534,0.585470679,0.483345208,0.888544522,2,27
58,80,2,98.34419134,26.33365348,40.42261031,3.172271204,3.0009411,5.049375669,21.65322385,0.405655529,0.491884391,0.888144445,2,28
59,51,31,111.132313,29.23859142,26.44959411,5.502445759,6.420786469,14.95273944,16.35940931,0.420479216,0.491289343,0.888172533,2,29
60,59,23,88.43379666,48.37893871,30.3420945,5.953518504,6.892300522,14.10077281,20.1819305,0.523616931,0.486601633,0.888392712,2,30
61,72,10,85.49124118,23.22629482,30.05925436,5.424983332,6.307598065,14.99851012,16.20640891,0.41216733,0.491625475,0.88815667,3,1
62,69,13,114.9008557,31.54056821,49.88363416,6.855954957,6.680806312,14.60992406,17.72328642,0.543003074,0.485616083,0.888438756,3,2
63,82,0,114.2451655,41.15700846,20.7441263,4.363706453,4.316680175,8.072688414,18.91516305,0.599784862,0.482545707,0.88858165,3,3
64,67,15,92.233453,28.56303757,20.62079368,4.60179611,4.779264862,10.33413022,16.92871493,0.465706023,0.489350475,0.888263836,3,4
65,21,61,91.7840611,23.31638472,31.35350396,6.996104687,6.512911393,14.86864402,16.66015205,0.442009869,0.490389375,0.888214954,3,5
66,21,61,91.7840611,23.31638472,31.35350396,6.996104687,6.512911393,14.86864402,16.66015205,0.442009869,0.490389375,0.888214954,3,6
67,39,43,103.999644,20.7952632,29.50715492,4.336844793,4.26644231,7.84343919,20.05271125,0.535941507,0.485978823,0.888421819,3,7
