id,name,bornDate,210.8060461,weight,hallOfFame
1,Alex Acker,1995-8-0,191.6770633,101.2415547,0
2,Hassan Adams,12/16/93,180.2001501,85.93860667,0
3,Arron Afflalo,3/12/99,186.9271276,83.56363883,0
4,Maurice Ager,11/11/99,205.6732437,96.30018565,0
5,Blake Ahearn,7/14/93,219.2034057,112.4383247,0
6,Alexis Ajinca,5/3/87,215.0780451,117.1407254,0
7,LaMarcus Aldridge,8/12/83,197.0899993,106.0840222,0
8,Joe Alexander,12/23/97,181.7773948,89.43369704,0
9,Malik Allen,4/11/90,183.2185694,82.49798209,0
10,Ray Allen,9/6/99,200.088514,91.65354169,0
11,Tony Allen,12/22/00,216.8770792,108.4827966,0
12,Morris Almond,6/5/84,218.1489356,117.5130074,0
13,Rafer Alston,7/4/81,202.7347444,110.44184,0
14,Louis Amundson,8/10/95,184.8062417,93.77049305,0
15,Chris Andersen,1997-0-5,180.8468104,82.82652607,0
16,Ryan Anderson,4/23/88,194.4967332,87.67177182,0
17,Carmelo Anthony,11/28/80,213.2063342,103.8515337,0
18,Joel Anthony,1999-7-0,219.7740924,116.4902133,0
19,Gilbert Arenas,4/16/92,208.1616412,113.9678668,0
20,Trevor Ariza,12/18/97,189.0454148,98.60352802,0
21,Hilton Armstrong,1982-0-9,180.0007835,84.52309913,0
22,Ron Artest,12/4/95,189.3433396,84.67206153,0
23,Darrell Arthur,1987-0-13,208.4835801,98.91345987,0
24,Chucky Atkins,1992-0-22,219.8240562,114.1538182,0
25,D.J. Augustin,11/16/84,212.9383864,116.3812213,0
26,Kelenna Azubuike,2/4/80,194.1572238,103.5478051,0
27,Renaldo Balkman,12/24/82,180.7478827,87.45255325,0
28,Marcus Banks,1/12/83,185.0388494,82.89336604,0
29,Leandro Barbosa,6/21/82,203.085029,94.0619392,0
30,Jose Barea,1/1/86,218.2948472,110.6899381,0
31,Andrea Bargnani,12/28/94,216.6844672,117.4896572,0
32,Matt Barnes,11/10/82,199.7344651,108.2094661,0
33,Brent Barry,9/25/85,183.0285945,91.38152978,0
34,Brandon Bass,3/15/98,181.9261559,82.4773752,0
35,Maceo Baston,7/7/87,197.4407262,89.68344105,0
36,Shane Battier,2/26/90,215.308281,106.3745036,0
37,Tony Battie,10/15/84,219.1014729,117.204877,0
38,Nicolas Batum,7/5/92,205.3328586,112.2171658,0
39,Jerryd Bayless,5/22/93,186.6612388,95.99704871,0
40,Michael Beasley,8/1/93,180.2532144,83.45722661,0
41,Marco Belinelli,5/25/90,192.0002937,86.12675407,0
42,Charlie Bell,4/13/92,211.102266,101.5512799,0
43,Raja Bell,4/27/87,219.9968662,115.5495661,0
44,Mike Bibby,7/2/89,210.5064398,115.251653,0
45,Andris Biedrins,4/17/98,191.3564411,100.9314404,0
46,Chauncey Billups,1984-0-8,180.1532906,85.75486586,0
47,Steve Blake,5/1/80,187.1971132,83.67520191,0
48,Andray Blatche,1988-0-6,206.0118509,96.60448204,0
49,Mark Blount,4/1/87,219.2993206,112.6555857,0
50,Keith Bogans,9/24/91,214.8430839,117.0712023,0
51,Andrew Bogut,8/13/91,196.7401844,105.7916342,0
52,Matt Bonner,4/20/99,181.6343443,89.18726433,0
53,Josh Boone,1996-7-0,183.4138033,82.52407381,0
54,Calvin Booth,7/14/94,200.4425351,91.92816923,0
55,Carlos Boozer,8/7/93,217.0644022,108.7534686,0
56,Chris Bosh,9/17/82,217.9973365,117.5308693,0
57,Bruce Bowen,9/16/86,202.3836027,110.1904696,0
58,Ryan Bowen,3/22/98,184.5783955,93.48099912,0
59,Elton Brand,4/16/99,180.9517404,82.76506797,0
60,Corey Brewer,8/8/88,194.8379673,87.89485384,0
61,Ronnie Brewer,2/27/80,213.4701432,104.1540553,0
62,Aaron Brooks,1/3/95,219.7179316,116.5940374,0
63,Andre Brown,5/6/81,207.8371446,113.7775381,0
64,Bobby Brown,4/1/97,188.750923,98.29403379,0
65,Devin Brown,8/23/84,180.0070509,84.37898693,0
66,Dee. Brown,9/6/86,189.644604,84.82582744,0
67,Kwame Brown,11/4/82,208.8028604,99.22373223,0
68,Shannon Brown,2/18/82,219.8678076,114.335334,0
69,Kobe Bryant,2/13/93,212.6663841,116.2670958,1
70,Greg Buckner,5/5/93,193.8195454,103.2429647,0
71,Caron Butler,11/22/95,180.6549882,87.23726684,0
72,Rasual Butler,6/14/99,185.2761456,82.96556693,0
73,Andrew Bynum,3/9/83,203.4343468,94.35524624,0
74,Will Bynum,4/3/95,218.4350254,110.9346861,0
75,Jose Calderon,7/7/83,216.4866266,117.460826,0
76,Marcus Camby,7/16/97,199.3804994,107.933563,0
77,Brian Cardinal,2/17/00,182.8439381,91.11221875,0
78,Rodney Carney,10/26/00,182.0805811,82.4622596,0
79,Matt Carroll,3/6/92,197.7922551,89.93641809,0
80,Anthony Carter,8/1/98,215.5337196,106.6629874,0
81,Vince Carter,1/17/91,218.993554,117.2636368,0
82,Sam Cassell,6/11/94,204.9908024,111.9921782,0
83,Mario Chalmers,8/2/83,186.3995301,95.69516622,0
84,Tyson Chandler,5/9/94,180.3124671,83.35599861,0
85,Wilson Chandler,9/17/99,192.3260311,86.31924912,0
86,Craig Claxton,6/23/84,211.3950067,101.8605189,0
87,Jason Collins,2/27/86,219.9874657,115.6912362,0
88,Jarron Collins,4/13/85,210.2035409,115.0955033,0
89,Mardy Collins,10/4/93,191.0385277,100.6210343,0
90,Nick Collison,1985-0-4,180.1126508,85.57558923,0
91,Mike Conley,8/28/90,187.471111,83.79188091,0
92,Brian Cook,1997-0-17,206.348574,96.90984254,0
93,Daequan Cook,4/2/84,219.3891873,112.8688807,0
94,Jamal Crawford,3/11/00,214.6034712,116.9963293,0
95,Joe Crawford,3/20/91,196.391391,105.4974311,0
96,Javaris Crittenton,12/3/88,181.4970493,88.94422014,0
97,Austin Croshere,12/11/92,183.6142351,82.55564218,0
98,Eddy Curry,3/25/00,200.7964176,92.20532635,0
99,Samuel Dalembert,3/8/81,217.2463774,109.0213975,0
100,Erick Dampier,10/16/00,217.8400974,117.5432374,0
101,Antonio Daniels,1991-0-19,202.0317141,109.9359057,0
102,Marquis Daniels,1985-3-0,184.3553822,93.19354814,0
103,Jermareo Davidson,5/9/83,181.0626398,82.70901099,0
104,Baron Davis,5/22/92,195.180819,88.1217294,0
105,Glen Davis,9/12/93,213.729731,104.455275,0
106,Paul Davis,7/25/00,219.6555916,116.6926613,0
107,Ricky Davis,11/20/81,207.510192,113.5828918,0
108,Luol Deng,10/3/89,188.4599564,97.98507419,0
109,Yakhouba Diawara,4/18/97,180.0195837,84.23977008,0
110,Boris Diaw,11/11/89,189.9491136,84.98434868,0
111,Travis Diener,2/21/94,209.1193821,99.53424785,0
112,Ike Diogu,8/20/86,219.9053327,114.5123574,0
113,DeSagana Diop,11/16/98,212.3904123,116.1478725,0
114,Juan Dixon,5/24/85,193.4838039,102.9371081,0
115,Keyon Dooling,8/25/86,180.5681562,87.02598004,0
116,Joey Dorsey,5/1/85,185.5180561,83.04310613,0
117,Quincy Douby,11/26/89,203.7825884,94.65032224,0
118,Chris Douglas-Roberts,3/23/00,218.5694264,111.1760074,0
119,Goran Dragic,6/27/89,216.2836194,117.4265229,0
120,Jared Dudley,5/13/95,199.0267278,107.6551736,0
121,Chris Duhon,11/2/96,182.6646582,90.845693,0
122,Tim Duncan,2/17/98,182.2406219,82.45264002,0
123,Mike Dunleavy Jr.,8/14/00,198.1444759,90.19254889,0
124,Kevin Durant,11/20/83,215.7542902,106.9493831,0
125,Monta Ellis,12/1/93,218.8796828,117.3169865,0
126,Francisco Elson,5/5/00,204.647182,111.7634324,0
127,Melvin Ely,6/23/90,186.1420836,95.3946328,0
128,Maurice Evans,3/18/92,180.3778895,83.25998655,0
129,Reggie Evans,2/26/83,192.6541734,86.51603147,0
130,Jordan Farmar,5/3/00,211.6841763,102.1691749,0
131,Desmon Farmer,6/13/84,219.9718014,115.8279889,0
132,Raymond Felton,2/27/95,209.8974444,114.9346229,0
133,Rudy Fernandez,3/4/98,190.7234226,100.3104335,0
134,Kyrylo Fesenko,12/25/95,180.0782433,85.40083296,0
135,Michael Finley,12/3/96,187.7490352,83.91363925,0
136,Derek Fisher,12/16/87,206.6833077,97.21617143,0
137,T.J. Ford,1991-0-23,219.4729779,113.0781428,0
138,Jeff Foster,8/11/94,214.359282,116.9161299,0
139,Randy Foye,4/15/00,196.0437285,105.2015053,0
140,Adonal Foyle,3/23/94,181.3655528,88.70464064,0
141,Channing Frye,9/4/88,183.8198019,82.59267731,0
142,Dan Gadzuric,12/3/89,201.1500505,92.48492618,0
143,Danilo Gallinari,8/9/85,217.422948,109.2864993,0
144,Francisco Garcia,6/25/97,217.6772675,117.5501077,0
145,Thomas Gardner,6/24/95,201.6791887,109.6782281,0
146,Kevin Garnett,1/3/82,184.1372716,92.90823018,0
147,Marc Gasol,1992-11-0,181.1794738,82.65837272,0
148,Pau Gasol,9/14/96,195.525181,88.35232741,0
149,Rudy Gay,3/18/92,213.9850161,104.7550986,0
150,Devean George,4/28/80,219.5870919,116.786054,0
151,Daniel Gibson,7/6/85,207.1808857,113.3839888,0
152,J.R. Giddens,10/28/00,188.1726063,97.67674603,0
153,Eddie Gill,1/18/85,180.0383781,84.10549221,0
154,Emmanuel Ginobili,1984-0-24,190.256773,85.14757555,0
